DATE_TIME,LATITUDE,LONGITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-10-01 00:00:00,41.0421752929688,29.2181396484375,sxkc2z,79,123,100,30
2024-10-01 00:00:00,41.2014770507813,28.0535888671875,sx7fqk,60,128,78,16
2024-10-01 00:00:00,40.9817504882813,29.3389892578125,sxkc5s,57,122,84,30
2024-10-01 00:00:00,41.0147094726563,29.0753173828125,sxk9md,4,66,30,33
2024-10-01 00:00:00,41.1904907226563,28.6688232421875,sxk6k6,26,86,61,10
2024-10-01 00:00:00,41.2509155273438,28.5809326171875,sxk6dm,75,106,92,3
2024-10-01 00:00:00,41.2289428710938,28.9874267578125,sxkde9,54,100,76,16
2024-10-01 00:00:00,41.1410522460938,28.9105224609375,sxkd1c,36,126,76,125
2024-10-01 00:00:00,41.1465454101563,29.1632080078125,sxkdpd,89,89,89,1
2024-10-01 00:00:00,41.2948608398438,28.0096435546875,sx7fvm,63,111,85,22
2024-10-01 00:00:00,41.1410522460938,29.0533447265625,sxkdj1,6,54,27,9
2024-10-01 00:00:00,41.1080932617188,29.3829345703125,sxkcue,128,128,128,1
2024-10-01 00:00:00,40.8663940429688,29.3389892578125,sxkb7x,4,111,51,80
2024-10-01 00:00:00,40.9817504882813,28.7567138671875,sxk3nk,28,129,73,150
2024-10-01 00:00:00,41.1026000976563,28.5919189453125,sxk3fd,56,124,86,41
2024-10-01 00:00:00,41.1410522460938,29.4818115234375,sxkfnc,61,95,79,6
2024-10-01 00:00:00,41.0476684570313,29.2840576171875,sxkcd2,52,114,76,23
2024-10-01 00:00:00,40.9707641601563,29.1522216796875,sxk9p6,14,42,27,4
2024-10-01 00:00:00,41.0037231445313,29.0643310546875,sxk9m2,6,122,62,134
2024-10-01 00:00:00,41.1300659179688,28.2183837890625,sxk1fp,37,114,71,34
2024-10-01 00:00:00,41.0476684570313,28.7677001953125,sxk3w8,18,52,32,4
2024-10-01 00:00:00,41.0751342773438,28.8995361328125,sxk99t,3,48,21,58
2024-10-01 00:00:00,40.9872436523438,29.1302490234375,sxk9nv,6,92,40,22
2024-10-01 00:00:00,41.2234497070313,28.4930419921875,sxk682,88,88,88,1
2024-10-01 00:00:00,40.8279418945313,29.3389892578125,sxkb78,37,162,88,153
2024-10-01 00:00:00,41.1630249023438,28.3612060546875,sxk4jm,46,171,85,41
2024-10-01 00:00:00,41.0256958007813,29.1082763671875,sxk9qk,6,69,32,54
2024-10-01 00:00:00,41.0202026367188,29.2730712890625,sxkc65,44,138,87,178
2024-10-01 00:00:00,41.1245727539063,29.3609619140625,sxkcun,77,78,77,2
2024-10-01 00:00:00,41.0696411132813,28.5260009765625,sxk39h,73,143,89,16
2024-10-01 00:00:00,41.0916137695313,28.8446044921875,sxk9b2,55,94,69,26
2024-10-01 00:00:00,41.0806274414063,28.0535888671875,sx7cwq,17,130,78,23
2024-10-01 00:00:00,41.0092163085938,28.8555908203125,sxk929,3,41,20,35
2024-10-01 00:00:00,41.1795043945313,29.1961669921875,sxkf22,36,67,54,3
2024-10-01 00:00:00,41.1630249023438,29.0093994140625,sxkdhj,32,86,52,4
2024-10-01 00:00:00,40.9158325195313,29.1522216796875,sxk8z2,6,62,31,30
2024-10-01 00:00:00,41.1135864257813,28.2513427734375,sxk1fu,53,53,53,1
2024-10-01 00:00:00,40.9927368164063,29.2291259765625,sxkc1n,4,77,37,82
2024-10-01 00:00:00,41.0202026367188,28.9654541015625,sxk975,4,70,36,74
2024-10-01 00:00:00,41.2399291992188,28.8226318359375,sxk6xg,17,129,66,70
2024-10-01 00:00:00,41.0586547851563,28.4930419921875,sxk386,58,133,85,43
2024-10-01 00:00:00,40.9103393554688,29.1302490234375,sxk8wz,12,79,48,20
2024-10-01 00:00:00,41.1520385742188,28.4710693359375,sxk4pg,56,142,86,18
2024-10-01 00:00:00,41.0037231445313,29.1302490234375,sxk9qb,8,47,24,18
2024-10-01 00:00:00,41.0806274414063,28.3721923828125,sxk1tw,47,142,79,33
2024-10-01 00:00:00,41.0971069335938,28.9654541015625,sxk9g1,11,159,82,234
2024-10-01 00:00:00,41.1575317382813,28.1085205078125,sx7fps,59,80,68,3
2024-10-01 00:00:00,40.8224487304688,29.3499755859375,sxkb5z,7,133,67,137
2024-10-01 00:00:00,41.0037231445313,29.2950439453125,sxkc68,63,116,88,34
2024-10-01 00:00:00,41.1026000976563,28.7786865234375,sxk3yf,23,23,23,2
2024-10-01 00:00:00,41.0366821289063,28.6248779296875,sxk37q,3,92,49,48
2024-10-01 00:00:00,41.2344360351563,28.8995361328125,sxkd9d,8,145,84,182
2024-10-01 00:00:00,41.1080932617188,28.8665771484375,sxk9bg,1,96,30,50
2024-10-01 00:00:00,40.9103393554688,29.2950439453125,sxkbdx,6,90,42,101
2024-10-01 00:00:00,40.8718872070313,29.2840576171875,sxkbd2,13,163,81,186
2024-10-01 00:00:00,40.9927368164063,28.8116455078125,sxk3pw,21,124,72,73
2024-10-01 00:00:00,41.0476684570313,29.0972900390625,sxk9w0,4,59,29,15
2024-10-01 00:00:00,41.0806274414063,29.3170166015625,sxkcen,19,95,64,21
2024-10-01 00:00:00,41.0531616210938,28.3721923828125,sxk1t9,6,84,45,34
2024-10-01 00:00:00,41.0476684570313,28.9215087890625,sxk9d0,2,57,23,25
2024-10-01 00:00:00,41.0092163085938,28.8226318359375,sxk3rc,2,80,28,68
2024-10-01 00:00:00,41.2014770507813,28.6138916015625,sxk67h,42,93,74,13
2024-10-01 00:00:00,41.2234497070313,29.0203857421875,sxkds2,64,136,88,155
2024-10-01 00:00:00,41.0202026367188,28.9544677734375,sxk96g,6,90,46,68
2024-10-01 00:00:00,40.9268188476563,29.4158935546875,sxkbv6,18,53,35,3
2024-10-01 00:00:00,41.0311889648438,28.4490966796875,sxk1rm,7,109,60,24
2024-10-01 00:00:00,41.0092163085938,29.2401123046875,sxkc33,5,72,37,41
2024-10-01 00:00:00,40.9213256835938,29.2071533203125,sxkbb9,5,121,47,89
2024-10-01 00:00:00,41.0256958007813,29.2181396484375,sxkc2u,16,124,61,45
2024-10-01 00:00:00,41.1080932617188,28.9984130859375,sxk9gg,10,86,42,35
2024-10-01 00:00:00,41.0696411132813,28.8775634765625,sxk99h,14,146,78,151
2024-10-01 00:00:00,41.1959838867188,29.1741943359375,sxkdrg,64,199,89,158
2024-10-01 00:00:00,41.1300659179688,28.8336181640625,sxk9bp,7,117,55,91
2024-10-01 00:00:00,41.1959838867188,28.0865478515625,sx7fr5,61,113,76,15
2024-10-01 00:00:00,40.9103393554688,29.1961669921875,sxkb8r,4,156,74,233
2024-10-01 00:00:00,40.9487915039063,29.1522216796875,sxk8zq,8,112,49,22
2024-10-01 00:00:00,41.2014770507813,28.4710693359375,sxk4ru,83,94,88,2
2024-10-01 00:00:00,41.0696411132813,28.7896728515625,sxk3xh,4,84,47,15
2024-10-01 00:00:00,41.0531616210938,28.9215087890625,sxk9d1,2,60,22,18
2024-10-01 00:00:00,40.9213256835938,29.1961669921875,sxkbb3,8,112,47,42
2024-10-01 00:00:00,41.0916137695313,28.6468505859375,sxk3gb,20,85,57,26
2024-10-01 00:00:00,41.0586547851563,28.8885498046875,sxk996,7,121,65,200
2024-10-01 00:00:00,41.1795043945313,28.1085205078125,sx7fr8,66,104,86,25
2024-10-01 00:00:00,41.0696411132813,28.8995361328125,sxk99s,2,47,23,57
2024-10-01 00:00:00,41.0202026367188,28.8006591796875,sxk3r7,2,54,24,43
2024-10-01 00:00:00,41.1135864257813,29.3829345703125,sxkcus,130,141,135,1
2024-10-01 00:00:00,41.0037231445313,28.7896728515625,sxk3r0,5,47,21,31
2024-10-01 00:00:00,40.8938598632813,29.2510986328125,sxkb9s,2,87,37,78
2024-10-01 00:00:00,41.2014770507813,28.7237548828125,sxk6ms,6,91,46,24
2024-10-01 00:00:00,41.1685180664063,28.3831787109375,sxk4jy,50,145,84,20
2024-10-01 00:00:00,41.1355590820313,29.4488525390625,sxkfn0,63,98,81,5
2024-10-01 00:00:00,41.0092163085938,29.1522216796875,sxk9r3,6,73,27,22
2024-10-01 00:00:00,41.1410522460938,28.3172607421875,sxk4h3,49,156,84,20
2024-10-01 00:00:00,41.0476684570313,28.7896728515625,sxk3x0,6,93,43,47
2024-10-01 00:00:00,41.0751342773438,28.7127685546875,sxk3tm,14,52,27,6
2024-10-01 00:00:00,41.1300659179688,28.1085205078125,sx7czx,59,97,73,4
2024-10-01 00:00:00,40.8224487304688,29.3609619140625,sxkbhp,11,140,84,273
2024-10-01 00:00:00,40.8663940429688,29.3939208984375,sxkbkz,26,143,79,301
2024-10-01 00:00:00,41.0311889648438,29.1302490234375,sxk9qv,10,122,65,116
2024-10-01 00:00:00,41.1080932617188,28.9544677734375,sxk9fg,29,120,76,178
2024-10-01 00:00:00,41.0476684570313,28.9434814453125,sxk9d8,8,133,67,178
2024-10-01 00:00:00,41.0971069335938,28.9324951171875,sxk9f3,59,159,98,76
2024-10-01 00:00:00,41.0641479492188,28.6798095703125,sxk3se,1,82,41,36
2024-10-01 00:00:00,41.0311889648438,29.2620849609375,sxkc3v,9,121,72,37
2024-10-01 00:00:00,41.1190795898438,28.9654541015625,sxk9gj,1,76,37,13
2024-10-01 00:00:00,41.0311889648438,28.7896728515625,sxk3rj,10,95,43,84
2024-10-01 00:00:00,40.8663940429688,29.2510986328125,sxkb3x,7,106,54,24
2024-10-01 00:00:00,41.0256958007813,29.1632080078125,sxk9rs,6,45,28,15
2024-10-01 00:00:00,41.1026000976563,28.8116455078125,sxk3zd,39,142,87,195
2024-10-01 00:00:00,41.0311889648438,28.9105224609375,sxk93v,7,53,28,11
2024-10-01 00:00:00,41.1355590820313,28.1524658203125,sxk408,64,147,89,51
2024-10-01 00:00:00,41.0476684570313,29.1302490234375,sxk9wb,59,125,90,44
2024-10-01 00:00:00,40.9872436523438,29.1192626953125,sxk9nt,18,91,46,16
2024-10-01 00:00:00,41.1849975585938,29.1961669921875,sxkf23,39,63,49,3
2024-10-01 00:00:00,41.1300659179688,28.2843017578125,sxk1gx,76,109,88,4
2024-10-01 00:00:00,41.0531616210938,28.8226318359375,sxk3xc,4,70,38,18
2024-10-01 00:00:00,40.9927368164063,29.2181396484375,sxkc0y,5,86,50,34
2024-10-01 00:00:00,41.2289428710938,28.8555908203125,sxkd89,30,133,83,183
2024-10-01 00:00:00,41.0202026367188,28.6907958984375,sxk3kg,2,97,43,85
2024-10-01 00:00:00,40.9762573242188,28.8885498046875,sxk917,11,88,48,42
2024-10-01 00:00:00,40.9652709960938,29.1412353515625,sxk9p1,9,76,44,12
2024-10-01 00:00:00,41.0971069335938,27.9876708984375,sx7cuc,50,136,87,32
2024-10-01 00:00:00,41.1300659179688,28.1524658203125,sxk1bx,59,131,88,39
2024-10-01 00:00:00,41.2399291992188,29.0313720703125,sxkdse,59,109,81,3
2024-10-01 00:00:00,40.9542846679688,29.1412353515625,sxk8zp,8,88,47,29
2024-10-01 00:00:00,40.9432983398438,29.2181396484375,sxkbbv,14,128,69,83
2024-10-01 00:00:00,41.1026000976563,28.3172607421875,sxk1u6,52,129,81,32
2024-10-01 00:00:00,40.8993530273438,29.2620849609375,sxkb9v,4,79,41,92
2024-10-01 00:00:00,40.7839965820313,29.4268798828125,sxkbj8,11,105,54,44
2024-10-01 00:00:00,40.9982299804688,29.1741943359375,sxk9pz,8,47,25,25
2024-10-01 00:00:00,41.0311889648438,29.1961669921875,sxkc2m,48,139,80,12
2024-10-01 00:00:00,41.0531616210938,28.7347412109375,sxk3tc,52,72,63,6
2024-10-01 00:00:00,41.0586547851563,28.8995361328125,sxk99d,2,73,32,74
2024-10-01 00:00:00,40.9927368164063,29.3170166015625,sxkc5n,52,140,82,127
2024-10-01 00:00:00,41.0861206054688,29.0093994140625,sxk9sp,2,98,47,144
2024-10-01 00:00:00,40.8224487304688,29.3280029296875,sxkb5r,13,75,46,24
2024-10-01 00:00:00,41.0971069335938,28.9215087890625,sxk9f1,19,164,90,145
2024-10-01 00:00:00,41.1410522460938,28.1085205078125,sx7fp9,64,95,78,4
2024-10-01 00:00:00,41.2344360351563,28.0535888671875,sx7fw6,72,118,93,18
2024-10-01 01:00:00,41.1959838867188,29.1412353515625,sxkdr5,39,158,85,164
2024-10-01 01:00:00,41.2014770507813,29.1192626953125,sxkdqs,54,126,85,163
2024-10-01 01:00:00,41.2124633789063,29.0972900390625,sxkdqn,70,158,96,60
2024-10-01 01:00:00,41.2069702148438,29.1082763671875,sxkdqm,55,133,87,119
2024-10-01 01:00:00,41.2234497070313,29.0863037109375,sxkdtb,55,134,88,54
2024-10-01 01:00:00,41.1959838867188,29.1192626953125,sxkdqe,51,127,86,72
2024-10-01 01:00:00,41.2179565429688,29.0863037109375,sxkdmz,55,152,87,159
2024-10-01 01:00:00,41.2069702148438,29.0972900390625,sxkdqj,24,156,89,109
2024-10-01 01:00:00,41.2124633789063,29.0863037109375,sxkdmy,73,152,98,15
2024-10-01 01:00:00,41.1959838867188,29.1302490234375,sxkdqg,62,126,90,15
2024-10-01 01:00:00,41.2014770507813,29.1082763671875,sxkdqk,56,157,86,118
2024-10-01 01:00:00,41.0641479492188,29.0203857421875,sxk9s7,2,150,54,88
2024-10-01 01:00:00,41.1190795898438,29.0423583984375,sxk9uv,7,63,43,7
2024-10-01 01:00:00,41.0256958007813,29.0533447265625,sxk9mh,1,100,47,49
2024-10-01 01:00:00,41.0641479492188,29.0753173828125,sxk9te,7,47,28,6
2024-10-01 01:00:00,41.0916137695313,29.0643310546875,sxk9v2,1,147,90,116
2024-10-01 01:00:00,41.0751342773438,29.0313720703125,sxk9st,10,89,35,21
2024-10-01 01:00:00,41.0311889648438,29.0533447265625,sxk9mj,14,48,30,5
2024-10-01 01:00:00,41.0202026367188,29.0313720703125,sxk9ke,6,71,39,32
2024-10-01 01:00:00,41.1080932617188,29.0313720703125,sxk9ue,7,89,48,21
2024-10-01 01:00:00,41.1080932617188,29.0533447265625,sxk9v5,30,83,53,10
2024-10-01 01:00:00,41.1190795898438,29.0753173828125,sxk9vt,31,31,31,1
2024-10-01 01:00:00,41.0696411132813,29.0203857421875,sxk9sk,5,108,51,94
2024-10-01 01:00:00,41.0916137695313,29.0313720703125,sxk9u8,14,177,89,130
2024-10-01 01:00:00,41.1080932617188,29.0643310546875,sxk9v7,34,44,38,3
2024-10-01 01:00:00,41.0202026367188,29.0203857421875,sxk9k7,7,47,26,10
2024-10-01 01:00:00,41.0586547851563,29.0203857421875,sxk9s6,8,147,69,107
2024-10-01 01:00:00,41.0641479492188,29.0643310546875,sxk9t7,7,43,23,2
2024-10-01 01:00:00,41.0806274414063,29.0423583984375,sxk9sy,9,47,30,11
2024-10-01 01:00:00,41.0806274414063,29.0313720703125,sxk9sw,11,54,34,11
2024-10-01 01:00:00,41.1135864257813,29.0423583984375,sxk9uu,7,70,40,13
2024-10-01 01:00:00,41.0696411132813,29.0313720703125,sxk9ss,4,100,50,11
2024-10-01 01:00:00,41.0971069335938,29.0423583984375,sxk9uc,37,62,48,8
2024-10-01 01:00:00,41.1190795898438,29.0533447265625,sxk9vj,8,43,28,3
2024-10-01 01:00:00,41.1190795898438,29.0313720703125,sxk9ut,16,85,48,7
2024-10-01 01:00:00,41.0696411132813,29.0093994140625,sxk9sh,4,100,47,135
2024-10-01 01:00:00,41.0861206054688,29.0313720703125,sxk9sx,5,54,30,7
2024-10-01 01:00:00,41.0696411132813,29.0863037109375,sxk9tu,6,76,32,7
2024-10-01 01:00:00,41.0641479492188,29.0093994140625,sxk9s5,6,140,56,137
2024-10-01 01:00:00,41.0971069335938,29.0313720703125,sxk9u9,7,67,36,3
2024-10-01 01:00:00,41.1135864257813,29.0863037109375,sxk9vu,18,48,37,4
2024-10-01 01:00:00,41.0202026367188,29.0533447265625,sxk9m5,18,120,62,80
2024-10-01 01:00:00,41.0641479492188,29.0863037109375,sxk9tg,6,63,31,11
2024-10-01 01:00:00,41.0586547851563,29.0093994140625,sxk9s4,3,97,40,55
2024-10-01 01:00:00,41.0202026367188,29.0093994140625,sxk9k5,16,55,36,7
2024-10-01 01:00:00,41.1190795898438,29.0643310546875,sxk9vm,6,58,33,8
2024-10-01 01:00:00,41.0861206054688,29.0423583984375,sxk9sz,8,47,23,7
2024-10-01 01:00:00,41.1135864257813,29.0533447265625,sxk9vh,8,75,32,12
2024-10-01 01:00:00,41.0641479492188,29.0423583984375,sxk9sg,14,68,39,7
2024-10-01 01:00:00,41.0421752929688,29.0423583984375,sxk9kz,4,124,46,98
2024-10-01 01:00:00,41.0806274414063,29.0533447265625,sxk9tn,23,54,40,6
2024-10-01 01:00:00,41.1135864257813,29.0313720703125,sxk9us,8,80,44,12
2024-10-01 01:00:00,41.1026000976563,29.0423583984375,sxk9uf,25,79,40,5
2024-10-01 01:00:00,41.0586547851563,29.0423583984375,sxk9sf,5,28,14,6
2024-10-01 01:00:00,41.0366821289063,29.0533447265625,sxk9mn,5,72,26,10
2024-10-01 01:00:00,41.0861206054688,29.0643310546875,sxk9tr,29,61,43,2
2024-10-01 01:00:00,41.0916137695313,29.0423583984375,sxk9ub,9,177,92,134
2024-10-01 01:00:00,41.0531616210938,29.0203857421875,sxk9s3,12,149,66,97
2024-10-01 01:00:00,41.0641479492188,29.0313720703125,sxk9se,3,81,36,10
2024-10-01 01:00:00,41.1026000976563,29.0533447265625,sxk9v4,4,58,35,9
2024-10-01 01:00:00,41.0751342773438,29.0753173828125,sxk9tt,6,65,31,9
2024-10-01 01:00:00,41.0916137695313,29.0753173828125,sxk9v8,19,146,98,114
2024-10-01 01:00:00,41.0366821289063,29.0423583984375,sxk9ky,3,139,46,100
2024-10-01 01:00:00,41.1026000976563,29.0643310546875,sxk9v6,16,73,41,3
2024-10-01 01:00:00,41.0751342773438,29.0423583984375,sxk9sv,7,83,37,7
2024-10-01 01:00:00,41.0806274414063,29.0643310546875,sxk9tq,6,51,29,4
2024-10-01 01:00:00,41.0421752929688,29.0313720703125,sxk9kx,30,123,72,63
2024-10-01 01:00:00,41.0586547851563,29.0313720703125,sxk9sd,3,50,21,27
2024-10-01 01:00:00,41.0366821289063,29.0313720703125,sxk9kw,13,59,37,5
2024-10-01 01:00:00,41.1135864257813,29.0643310546875,sxk9vk,16,51,35,7
2024-10-01 01:00:00,41.0476684570313,29.0203857421875,sxk9s2,5,78,29,33
2024-10-01 01:00:00,41.0311889648438,29.0423583984375,sxk9kv,6,128,47,78
2024-10-01 01:00:00,41.0971069335938,29.0643310546875,sxk9v3,25,52,37,3
2024-10-01 01:00:00,41.1026000976563,29.0753173828125,sxk9vd,83,83,83,1
2024-10-01 01:00:00,41.0256958007813,29.0423583984375,sxk9ku,6,114,47,105
2024-10-01 01:00:00,41.0311889648438,29.0313720703125,sxk9kt,23,27,25,1
2024-10-01 01:00:00,41.0971069335938,29.0533447265625,sxk9v1,3,77,39,16
2024-10-01 01:00:00,41.0531616210938,29.0093994140625,sxk9s1,6,101,41,55
2024-10-01 01:00:00,41.0476684570313,29.0423583984375,sxk9sb,36,40,38,4
2024-10-01 01:00:00,41.0806274414063,29.0753173828125,sxk9tw,6,90,35,12
2024-10-01 01:00:00,41.0641479492188,29.0533447265625,sxk9t5,16,37,28,1
2024-10-01 01:00:00,41.0256958007813,29.0313720703125,sxk9ks,5,64,32,35
2024-10-01 01:00:00,41.0421752929688,29.0203857421875,sxk9kr,7,66,35,15
2024-10-01 01:00:00,41.0586547851563,29.0533447265625,sxk9t4,3,36,20,1
2024-10-01 01:00:00,41.0696411132813,29.0423583984375,sxk9su,5,74,39,6
2024-10-01 01:00:00,41.0696411132813,29.0643310546875,sxk9tk,26,41,34,1
2024-10-01 01:00:00,41.0531616210938,29.0313720703125,sxk9s9,1,164,55,101
2024-10-01 01:00:00,41.0751342773438,29.0643310546875,sxk9tm,5,45,31,6
2024-10-01 01:00:00,41.0971069335938,29.0863037109375,sxk9vc,27,27,27,1
2024-10-01 01:00:00,41.0751342773438,29.0863037109375,sxk9tv,26,26,26,1
2024-10-01 01:00:00,41.0696411132813,29.0753173828125,sxk9ts,14,58,29,9
2024-10-01 01:00:00,41.0421752929688,29.0093994140625,sxk9kp,2,62,25,58
2024-10-01 01:00:00,41.0476684570313,29.0093994140625,sxk9s0,2,82,30,46
2024-10-01 01:00:00,41.0311889648438,29.0203857421875,sxk9km,23,61,44,4
2024-10-01 01:00:00,41.0256958007813,29.0203857421875,sxk9kk,5,43,25,18
2024-10-01 01:00:00,41.0531616210938,29.0533447265625,sxk9t1,11,34,21,3
2024-10-01 01:00:00,41.1080932617188,29.0863037109375,sxk9vg,13,57,38,7
2024-10-01 01:00:00,41.0476684570313,29.0313720703125,sxk9s8,3,128,51,108
2024-10-01 01:00:00,41.0916137695313,29.0533447265625,sxk9v0,4,159,84,132
2024-10-01 01:00:00,41.0256958007813,29.0093994140625,sxk9kh,7,46,26,5
2024-10-01 01:00:00,41.0916137695313,29.0863037109375,sxk9vb,2,148,91,134
2024-10-01 01:00:00,41.0476684570313,29.0533447265625,sxk9t0,11,55,34,10
2024-10-01 01:00:00,41.0861206054688,29.0533447265625,sxk9tp,6,65,31,8
2024-10-01 01:00:00,41.0202026367188,29.0423583984375,sxk9kg,3,91,40,54
2024-10-01 01:00:00,41.0861206054688,29.0753173828125,sxk9tx,17,53,30,2
2024-10-01 01:00:00,41.0861206054688,29.0863037109375,sxk9tz,13,137,49,28
2024-10-01 01:00:00,41.1080932617188,29.0753173828125,sxk9ve,34,73,50,3
2024-10-01 01:00:00,41.0806274414063,29.0863037109375,sxk9ty,39,79,62,5
2024-10-01 01:00:00,41.1190795898438,28.1744384765625,sxk1cj,16,129,54,18
2024-10-01 01:00:00,41.0311889648438,29.2730712890625,sxkc6j,33,188,71,200
2024-10-01 01:00:00,40.9982299804688,29.0313720703125,sxk9hx,7,103,36,35
2024-10-01 01:00:00,41.0366821289063,28.6798095703125,sxk3kw,11,92,45,28
2024-10-01 01:00:00,40.9707641601563,28.7127685546875,sxk3j6,10,40,23,6
2024-10-01 01:00:00,41.0256958007813,29.2401123046875,sxkc3k,5,97,61,33
2024-10-01 01:00:00,40.9927368164063,28.7677001953125,sxk3nw,3,54,32,14
2024-10-01 01:00:00,40.9817504882813,29.0753173828125,sxk9js,4,74,38,35
2024-10-01 01:00:00,41.0806274414063,29.0203857421875,sxk9sq,7,52,28,9
2024-10-01 01:00:00,41.0696411132813,28.7017822265625,sxk3th,33,49,38,4
2024-10-01 01:00:00,41.1685180664063,28.9984130859375,sxkd5y,30,59,42,1
2024-10-01 01:00:00,41.0806274414063,28.6578369140625,sxk3sn,34,75,54,11
2024-10-01 01:00:00,40.9762573242188,29.1082763671875,sxk9n7,6,70,28,27
2024-10-01 01:00:00,41.2509155273438,28.5919189453125,sxk6dt,72,98,87,3
2024-10-01 01:00:00,40.9487915039063,29.1302490234375,sxk8yy,14,132,73,59
2024-10-01 01:00:00,41.0696411132813,28.6907958984375,sxk3su,10,68,31,11
2024-10-01 01:00:00,41.0092163085938,29.1192626953125,sxk9q9,5,179,82,147
2024-10-01 01:00:00,41.1685180664063,29.2510986328125,sxkf1w,52,141,85,184
2024-10-01 01:00:00,41.0092163085938,29.2071533203125,sxkc29,2,74,34,61
2024-10-01 01:00:00,40.8663940429688,29.4049072265625,sxkbmp,55,149,86,93
2024-10-01 01:00:00,41.0751342773438,29.2840576171875,sxkcdm,35,151,86,142
2024-10-01 01:00:00,40.9378051757813,29.1632080078125,sxk8zs,11,38,26,5
2024-10-01 01:00:00,41.1410522460938,28.9215087890625,sxkd41,43,100,69,58
2024-10-01 01:00:00,41.0311889648438,29.1192626953125,sxk9qt,13,155,72,173
2024-10-01 01:00:00,41.2454223632813,28.7127685546875,sxk6tk,6,128,76,83
2024-10-01 01:00:00,41.2619018554688,28.6798095703125,sxk6sx,77,116,94,4
2024-10-01 01:00:00,41.1520385742188,29.5806884765625,sxm415,95,98,96,1
2024-10-01 01:00:00,41.0806274414063,28.1085205078125,sx7cxw,55,73,62,2
2024-10-01 01:00:00,41.1135864257813,29.4378662109375,sxkcvu,69,136,117,2
2024-10-01 01:00:00,41.1520385742188,28.4600830078125,sxk4pe,7,85,46,4
2024-10-01 01:00:00,40.9927368164063,28.7237548828125,sxk3jw,14,77,49,11
2024-10-01 01:00:00,41.2344360351563,28.8116455078125,sxk6xd,46,142,95,116
2024-10-01 01:00:00,41.1904907226563,28.0865478515625,sx7fr4,44,124,80,36
2024-10-01 01:00:00,41.0641479492188,28.8226318359375,sxk3xg,28,169,82,132
2024-10-01 01:00:00,40.9103393554688,29.2181396484375,sxkb8z,11,112,59,45
2024-10-01 01:00:00,41.0916137695313,28.9105224609375,sxk9cb,1,179,58,158
2024-10-01 01:00:00,41.0147094726563,28.6798095703125,sxk3kd,14,149,78,73
2024-10-01 01:00:00,41.2509155273438,28.6798095703125,sxk6st,39,107,78,14
2024-10-01 01:00:00,40.9542846679688,29.1192626953125,sxk8yx,15,163,79,103
2024-10-01 01:00:00,40.9432983398438,29.2181396484375,sxkbbv,23,125,72,44
2024-10-01 01:00:00,40.9323120117188,29.4268798828125,sxkbve,55,171,86,53
2024-10-01 01:00:00,41.0531616210938,28.8775634765625,sxk991,5,101,32,29
2024-10-01 01:00:00,40.9927368164063,29.0533447265625,sxk9jn,6,104,61,55
2024-10-01 01:00:00,41.1849975585938,28.0975341796875,sx7fr3,80,92,85,5
2024-10-01 01:00:00,41.1575317382813,28.8885498046875,sxkd1k,37,133,78,13
